,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
46,0.5576625466346741,0.28907454013824463,0.00014477629156317562,0.9998138546943665,0.551876425743103,0.2753605842590332,0.010454686358571053,0.9998401999473572,0.5499124526977539,0.2744932770729065,0.010419207625091076,0.9997893571853638,0.5480090379714966,0.2733973562717438,0.010383380576968193,0.999864399433136,0.5544189214706421,0.2760280966758728,-0.02283867821097374,0.999879002571106,0.5541443228721619,0.2758316993713379,-0.02286187745630741,0.9998542666435242,0.5538133382797241,0.2755647897720337,-0.0229580570012331,0.9998875260353088,0.5348547697067261,0.27624765038490295,0.06844697147607803,0.9998246431350708,0.5423262715339661,0.2803370952606201,-0.08036379516124725,0.999797523021698,0.5517492294311523,0.3031025230884552,0.025977203622460365,0.9995301365852356,0.5536280870437622,0.3042348027229309,-0.0177006758749485,0.9994868636131287,0.4974496364593506,0.35748401284217834,0.1798873096704483,0.9992825984954834,0.5413550734519958,0.37103110551834106,-0.17543795704841614,0.99986332654953,0.468497097492218,0.40838760137557983,0.3728126585483551,0.7443268895149231,0.6074604392051697,0.4012540578842163,-0.31845372915267944,0.995509922504425,0.4797840714454651,0.451093465089798,0.5758296847343445,0.13352620601654053,0.6594305038452148,0.41054442524909973,-0.3851996660232544,0.9765356779098511,0.4794824719429016,0.4621478319168091,0.6212588548660278,0.09286385774612427,0.6718400716781616,0.41849470138549805,-0.41619229316711426,0.9640837907791138,0.48163485527038574,0.46011924743652344,0.6056934595108032,0.08995241671800613,0.6733917593955994,0.41609111428260803,-0.4055710732936859,0.9638316035270691,0.48475679755210876,0.45763248205184937,0.575490415096283,0.09658604860305786,0.6676938533782959,0.4153202474117279,-0.3804599642753601,0.9330332279205322,0.4980466365814209,0.575532078742981,0.11112080514431,0.9968066215515137,0.528407633304596,0.5732651948928833,-0.11141550540924072,0.9976353049278259,0.49727821350097656,0.7475861310958862,0.12109626829624176,0.5545629262924194,0.5433357357978821,0.7593717575073242,-0.09638655185699463,0.9301808476448059,0.4764620065689087,0.9025484919548035,0.17024365067481995,0.7363067865371704,0.5540810227394104,0.9232456684112549,-0.08658523112535477,0.9601172804832458,0.4616875648498535,0.9249729514122009,0.1710226982831955,0.7535200715065002,0.546263575553894,0.9470001459121704,-0.08748195320367813,0.9388561248779297,0.5001876950263977,0.9458835124969482,0.12402243167161942,0.7985177636146545,0.5892910957336426,0.9450552463531494,-0.15124471485614777,0.956993579864502
47,0.5577080845832825,0.28905168175697327,0.0044242218136787415,0.9998114705085754,0.5519124865531921,0.27536189556121826,0.014787731692194939,0.9998375177383423,0.5499706864356995,0.2744944393634796,0.014747836627066135,0.999786376953125,0.5480918884277344,0.273397833108902,0.014706715941429138,0.9998624920845032,0.5543825030326843,0.27602842450141907,-0.018502768129110336,0.9998778104782104,0.5540366768836975,0.2758318781852722,-0.018525026738643646,0.9998547434806824,0.553611695766449,0.27556464076042175,-0.01861741952598095,0.9998884797096252,0.5349055528640747,0.27625101804733276,0.07179305702447891,0.9998257756233215,0.5418344736099243,0.2803533971309662,-0.07722479850053787,0.9998005032539368,0.5518777966499329,0.3030472993850708,0.02985379658639431,0.9995256066322327,0.5536307096481323,0.304190456867218,-0.013880685903131962,0.9994799494743347,0.4986814260482788,0.35751038789749146,0.1817992925643921,0.999264121055603,0.5396483540534973,0.37181445956230164,-0.1735420525074005,0.9998643398284912,0.469679057598114,0.4115740954875946,0.37015119194984436,0.7323665022850037,0.6069175004959106,0.4015846252441406,-0.3246225118637085,0.9952908754348755,0.4770379960536957,0.4587837755680084,0.5687756538391113,0.1325903832912445,0.6586215496063232,0.41053420305252075,-0.4136222302913666,0.9766483902931213,0.4739719331264496,0.4716881215572357,0.6135278344154358,0.09348372370004654,0.6713225841522217,0.41844555735588074,-0.44786152243614197,0.9645527005195618,0.47557520866394043,0.47008055448532104,0.5980458855628967,0.0905914157629013,0.6730068325996399,0.4159972369670868,-0.43258342146873474,0.9642646312713623,0.4794645607471466,0.46674978733062744,0.5685217976570129,0.0969981700181961,0.6670069694519043,0.4151901304721832,-0.40774738788604736,0.9335678815841675,0.4984935522079468,0.5755278468132019,0.11158617585897446,0.99686598777771,0.5276730060577393,0.5732073187828064,-0.11187601834535599,0.9976815581321716,0.49774858355522156,0.7465614080429077,0.12325525283813477,0.5445541739463806,0.5430682301521301,0.758792519569397,-0.09637735784053802,0.9284371733665466,0.4760682284832001,0.9018106460571289,0.1762976497411728,0.7331367135047913,0.5537768602371216,0.9230246543884277,-0.08691360056400299,0.9596840143203735,0.4614315629005432,0.9249762892723083,0.17732001841068268,0.7526394724845886,0.5455806255340576,0.9470254778862,-0.0880555808544159,0.9389154314994812,0.5004525780677795,0.94574373960495,0.12814535200595856,0.799140989780426,0.5893356800079346,0.945036768913269,-0.15340472757816315,0.9571182727813721
48,0.5577744245529175,0.2890430986881256,0.007557860109955072,0.9998123049736023,0.5519807934761047,0.27536579966545105,0.017891474068164825,0.9998378753662109,0.5500612854957581,0.27449890971183777,0.01785159297287464,0.9997873306274414,0.5482038259506226,0.2734019458293915,0.01780843175947666,0.9998630285263062,0.5543752312660217,0.27603036165237427,-0.015394493006169796,0.9998788833618164,0.5539952516555786,0.2758336067199707,-0.015416393987834454,0.999857485294342,0.5535163879394531,0.2755659222602844,-0.015508881770074368,0.9998909831047058,0.5349652767181396,0.27626052498817444,0.07419242709875107,0.9998295903205872,0.5415139198303223,0.2803635001182556,-0.07486260682344437,0.9998055100440979,0.5520093441009521,0.30302563309669495,0.03274714946746826,0.9995277523994446,0.5536410808563232,0.3041653335094452,-0.01102509442716837,0.9994805455207825,0.49892616271972656,0.35761433839797974,0.18362626433372498,0.9992513060569763,0.538930356502533,0.3721025586128235,-0.17207379639148712,0.9998661279678345,0.469579815864563,0.41336047649383545,0.3741297721862793,0.7244483828544617,0.6066159009933472,0.40177032351493835,-0.3318723738193512,0.9950452446937561,0.4741356670856476,0.4619973599910736,0.5791788101196289,0.13286681473255157,0.6579883694648743,0.4105289578437805,-0.43802258372306824,0.9767714142799377,0.4699634611606598,0.4753449261188507,0.6254429221153259,0.09480083733797073,0.670893669128418,0.41838645935058594,-0.47353512048721313,0.965056836605072,0.47137850522994995,0.47366154193878174,0.6103463768959045,0.09189612418413162,0.6725762486457825,0.4159125089645386,-0.4564504623413086,0.9647313952445984,0.4754110276699066,0.4700147807598114,0.5794394016265869,0.09804302453994751,0.6663548946380615,0.41508033871650696,-0.4317384362220764,0.9340887665748596,0.4988400638103485,0.5755723118782043,0.11179683357477188,0.9969310760498047,0.5276067852973938,0.5732070207595825,-0.11208575963973999,0.9977411031723022,0.4980665445327759,0.7459116578102112,0.12644435465335846,0.5381167531013489,0.5432931780815125,0.7584031820297241,-0.09651786088943481,0.9274466037750244,0.4757337272167206,0.9015264511108398,0.18220293521881104,0.7323557734489441,0.5540876984596252,0.92289137840271,-0.08895718306303024,0.9596046209335327,0.4611871838569641,0.9251333475112915,0.18350131809711456,0.7533360123634338,0.5462294220924377,0.9471270442008972,-0.09033575654029846,0.9392166137695312,0.5006762742996216,0.9456787109375,0.13466794788837433,0.8009041547775269,0.5894030928611755,0.9449708461761475,-0.15471093356609344,0.9574613571166992
49,0.5577486753463745,0.29057320952415466,-0.01727166213095188,0.9998060464859009,0.5519927144050598,0.2765786349773407,-0.006433614529669285,0.9998290538787842,0.5501179695129395,0.275703102350235,-0.00646198308095336,0.999772310256958,0.548332154750824,0.2746451199054718,-0.0064999694004654884,0.9998552799224854,0.5542327165603638,0.27731385827064514,-0.04011712223291397,0.9998753666877747,0.5537188053131104,0.27712416648864746,-0.04015163704752922,0.9998539686203003,0.5530902743339539,0.2768833637237549,-0.04022076353430748,0.999890148639679,0.5351709127426147,0.2772296965122223,0.055279094725847244,0.9998177886009216,0.5406970381736755,0.28116950392723083,-0.09607994556427002,0.9998050332069397,0.5518838167190552,0.3045378029346466,0.009802049025893211,0.9995116591453552,0.5532544851303101,0.3056977093219757,-0.03444799408316612,0.9994721412658691,0.500690758228302,0.3573963940143585,0.17615967988967896,0.9991523027420044,0.5396221876144409,0.3691757917404175,-0.18293383717536926,0.9998599886894226,0.4967023432254791,0.3945375680923462,0.36440733075141907,0.6595644950866699,0.6064246296882629,0.4021289348602295,-0.3100568354129791,0.9946200251579285,0.5122503638267517,0.41941913962364197,0.545255184173584,0.12325812131166458,0.6579086780548096,0.4105307161808014,-0.34005796909332275,0.9762479066848755,0.5114856362342834,0.42656075954437256,0.5854091644287109,0.08989115804433823,0.6697381734848022,0.41823193430900574,-0.3725188374519348,0.9648866057395935,0.5136037468910217,0.4232543110847473,0.5668608546257019,0.0873069167137146,0.6709828972816467,0.4156716763973236,-0.3615855574607849,0.9645047187805176,0.5169939398765564,0.4229304790496826,0.5425311326980591,0.09365159273147583,0.6648570895195007,0.4149763882160187,-0.3351450562477112,0.9338782429695129,0.49896007776260376,0.5756015181541443,0.11182493716478348,0.9969422817230225,0.5264569520950317,0.5735347270965576,-0.11208445578813553,0.9977275729179382,0.4983714818954468,0.7462710738182068,0.1299336850643158,0.5207808017730713,0.5407465696334839,0.758851170539856,-0.09523401409387589,0.9246291518211365,0.47511184215545654,0.9014113545417786,0.1892082244157791,0.7283686399459839,0.5524426102638245,0.9228065609931946,-0.06600712984800339,0.9606173038482666,0.46069785952568054,0.9252272844314575,0.19067645072937012,0.7535415291786194,0.5437133312225342,0.9471282362937927,-0.06597638875246048,0.9407686591148376,0.5022786855697632,0.9415934085845947,0.13811618089675903,0.8023457527160645,0.5881515741348267,0.945131778717041,-0.13722968101501465,0.9585721492767334
50,0.5577784180641174,0.2907564342021942,-0.017184901982545853,0.999793291091919,0.5521460771560669,0.27682292461395264,-0.006791083142161369,0.99981290102005,0.5503528118133545,0.2759568989276886,-0.006823375355452299,0.999748706817627,0.5486448407173157,0.27490904927253723,-0.006860779598355293,0.9998418688774109,0.5542287826538086,0.27755361795425415,-0.04055636003613472,0.9998669028282166,0.553679883480072,0.2773628532886505,-0.04059761390089989,0.9998457431793213,0.5529921650886536,0.277118980884552,-0.040673092007637024,0.9998860359191895,0.5355071425437927,0.27744460105895996,0.05382342264056206,0.9998023509979248,0.5404238104820251,0.28128936886787415,-0.0977424830198288,0.9997991919517517,0.5519034266471863,0.30478328466415405,0.009546235203742981,0.9994831681251526,0.5532357096672058,0.3059587776660919,-0.034744855016469955,0.9994473457336426,0.5018244385719299,0.3574102520942688,0.1734323352575302,0.9990625381469727,0.53670334815979,0.37143924832344055,-0.18441464006900787,0.9998546242713928,0.4970111846923828,0.39487698674201965,0.36217451095581055,0.6043907999992371,0.6062689423561096,0.40242063999176025,-0.3106398284435272,0.994199812412262,0.5080310106277466,0.4241354167461395,0.5444483160972595,0.11454976350069046,0.657775342464447,0.4106450080871582,-0.35379135608673096,0.975620448589325,0.5063070058822632,0.43299466371536255,0.5847448110580444,0.08505730330944061,0.6690409779548645,0.41815754771232605,-0.3868347406387329,0.9645346403121948,0.5084521174430847,0.42958542704582214,0.5662975907325745,0.08274702727794647,0.6701173186302185,0.41555383801460266,-0.37453898787498474,0.9640836715698242,0.5121957659721375,0.42858538031578064,0.5417953729629517,0.08915675431489944,0.6639335751533508,0.41495922207832336,-0.34854546189308167,0.9332603812217712,0.49908125400543213,0.5759379267692566,0.11180368065834045,0.9969472885131836,0.5263526439666748,0.5743985772132874,-0.11205035448074341,0.9977083206176758,0.4986608326435089,0.7465019226074219,0.12912607192993164,0.5061615109443665,0.5406683683395386,0.7590890526771545,-0.08888249099254608,0.9222409725189209,0.4746323823928833,0.9013018012046814,0.18528492748737335,0.7259761691093445,0.5521085262298584,0.9227480292320251,-0.05129507929086685,0.9613854885101318,0.4595350921154022,0.925784707069397,0.18644744157791138,0.7543269395828247,0.5428880453109741,0.9471587538719177,-0.05069504305720329,0.9418982267379761,0.5016521215438843,0.9441615343093872,0.1348787397146225,0.8043709397315979,0.5889307260513306,0.9453765749931335,-0.12114622443914413,0.9594550132751465
51,0.5578397512435913,0.29079535603523254,-0.012731888331472874,0.999783456325531,0.5523380041122437,0.27693238854408264,-0.002725386992096901,0.9998006224632263,0.5506133437156677,0.2760757803916931,-0.00276372698135674,0.999732255935669,0.5489569306373596,0.2750346064567566,-0.0027996469289064407,0.9998318552970886,0.5542282462120056,0.2776554226875305,-0.0363188311457634,0.9998603463172913,0.553665280342102,0.27746763825416565,-0.036360640078783035,0.9998406171798706,0.5529367327690125,0.277223140001297,-0.03644711151719093,0.9998835325241089,0.5358174443244934,0.27762681245803833,0.05648913234472275,0.9997954368591309,0.5402511358261108,0.28138479590415955,-0.09424544870853424,0.9997957944869995,0.5520172119140625,0.3048517107963562,0.013565557077527046,0.9994640946388245,0.5532376170158386,0.3060670495033264,-0.0305328331887722,0.9994270205497742,0.5023608207702637,0.35757315158843994,0.17333851754665375,0.9990109205245972,0.5364211201667786,0.37237030267715454,-0.18252301216125488,0.9998520016670227,0.4903826117515564,0.39905086159706116,0.36730265617370605,0.5723778009414673,0.6068716645240784,0.40267571806907654,-0.32130080461502075,0.993806779384613,0.4950316846370697,0.435040146112442,0.5656101107597351,0.11025334894657135,0.6577984094619751,0.4111291766166687,-0.3862677812576294,0.9751791954040527,0.4866316616535187,0.44579535722732544,0.6090763807296753,0.08346187323331833,0.6690608859062195,0.41824308037757874,-0.4223411977291107,0.9644120335578918,0.4887239933013916,0.4426721930503845,0.5938633680343628,0.08132638782262802,0.6699060201644897,0.41559362411499023,-0.4108516573905945,0.9639142155647278,0.49556049704551697,0.4406362771987915,0.5651457905769348,0.08762107789516449,0.6637669801712036,0.4150153398513794,-0.3820154666900635,0.9327827095985413,0.4991300702095032,0.5762656927108765,0.11178256571292877,0.9969752430915833,0.5264462232589722,0.5753686428070068,-0.11202594637870789,0.9977230429649353,0.49890944361686707,0.7465085983276367,0.1282065361738205,0.5011297464370728,0.5410953164100647,0.7591976523399353,-0.08730056136846542,0.9219582080841064,0.4745804965496063,0.9013276100158691,0.18265029788017273,0.7299590110778809,0.5523496866226196,0.9228901267051697,-0.05612393468618393,0.9623034596443176,0.4590962529182434,0.9265130162239075,0.1835479438304901,0.7592456936836243,0.5431328415870667,0.9478133320808411,-0.05600537732243538,0.9430394172668457,0.5016843676567078,0.9405527114868164,0.134232297539711,0.8096302151679993,0.5891547799110413,0.946057915687561,-0.1257115751504898,0.9604204893112183
52,0.5578407049179077,0.2908446192741394,-0.014154452830553055,0.9997720122337341,0.5523669123649597,0.2770695388317108,-0.003957429900765419,0.9997866153717041,0.5506788492202759,0.27620989084243774,-0.003993897698819637,0.9997113943099976,0.549062192440033,0.2751627266407013,-0.004029976669698954,0.999820351600647,0.5541686415672302,0.27778613567352295,-0.037728358060121536,0.999853253364563,0.5535357594490051,0.27759474515914917,-0.03777129203081131,0.9998339414596558,0.5527347922325134,0.277341365814209,-0.037856802344322205,0.9998804926872253,0.5359806418418884,0.2777346074581146,0.056034110486507416,0.999783456325531,0.5400210618972778,0.2814664840698242,-0.09548133611679077,0.9997910261154175,0.5520213842391968,0.304872065782547,0.012392178177833557,0.9994429349899292,0.553158700466156,0.30608928203582764,-0.03193391487002373,0.9994069337844849,0.5031000375747681,0.35774725675582886,0.17336514592170715,0.9989426136016846,0.5359858870506287,0.3729546070098877,-0.1831529140472412,0.9998465180397034,0.49492260813713074,0.395857036113739,0.369539350271225,0.529144823551178,0.6069810390472412,0.40283089876174927,-0.320820689201355,0.9935118556022644,0.4964807629585266,0.42879775166511536,0.5602971315383911,0.10433393716812134,0.6578115224838257,0.41121289134025574,-0.3767147958278656,0.9749521017074585,0.4902406930923462,0.4389685392379761,0.6018998026847839,0.08069630712270737,0.6690519452095032,0.4182204008102417,-0.41215384006500244,0.9644578099250793,0.4920225441455841,0.4350520670413971,0.5852320790290833,0.07876508682966232,0.6697826981544495,0.41557180881500244,-0.40131235122680664,0.9639009833335876,0.49796855449676514,0.43346214294433594,0.5588409304618835,0.08506639301776886,0.6636336445808411,0.41499608755111694,-0.3722390830516815,0.9326460957527161,0.4993031919002533,0.5763031840324402,0.11176063865423203,0.9969833493232727,0.526383638381958,0.5755453109741211,-0.11200068891048431,0.9977052211761475,0.4989466369152069,0.7465394139289856,0.12702375650405884,0.4910309910774231,0.5410414934158325,0.759326696395874,-0.08810485899448395,0.919744074344635,0.47450628876686096,0.9013499617576599,0.18193142116069794,0.72974693775177,0.5516645908355713,0.9235202074050903,-0.05958564952015877,0.9628632068634033,0.45897090435028076,0.9267845749855042,0.18273195624351501,0.7619536519050598,0.5423382520675659,0.9482467770576477,-0.0597306564450264,0.9440334439277649,0.49954652786254883,0.9432103633880615,0.12785345315933228,0.8125978708267212,0.5894567966461182,0.9462924599647522,-0.1311306357383728,0.9610704183578491
53,0.5575433969497681,0.29082560539245605,-0.016595184803009033,0.9997583031654358,0.5518400073051453,0.27708086371421814,-0.006384068634361029,0.9997745752334595,0.5501369833946228,0.27621909976005554,-0.00641649030148983,0.9996934533119202,0.5484925508499146,0.2751704156398773,-0.006450793240219355,0.9998094439506531,0.5535959601402283,0.2777998745441437,-0.03997279331088066,0.9998452067375183,0.5529702305793762,0.27761155366897583,-0.04000766947865486,0.9998236298561096,0.5522252321243286,0.2773599326610565,-0.04007210209965706,0.9998753666877747,0.5355709791183472,0.2777509391307831,0.051111165434122086,0.9997528791427612,0.5399408340454102,0.28150466084480286,-0.09846427291631699,0.9997833371162415,0.5518372654914856,0.30474239587783813,0.009046242572367191,0.9994012117385864,0.5529664754867554,0.30595871806144714,-0.034472670406103134,0.9993789792060852,0.5026689767837524,0.3577635586261749,0.16930313408374786,0.9988584518432617,0.5365374684333801,0.37473052740097046,-0.18691562116146088,0.9998379945755005,0.49644553661346436,0.3995037078857422,0.3319664001464844,0.4847998023033142,0.6072250008583069,0.40519124269485474,-0.23351766169071198,0.9934650659561157,0.5146737098693848,0.43306317925453186,0.4569750130176544,0.09593428671360016,0.6578351855278015,0.4123356342315674,-0.15446333587169647,0.9729285836219788,0.5161628723144531,0.4420953094959259,0.4845868647098541,0.0750068873167038,0.6690762042999268,0.4184853434562683,-0.17236290872097015,0.9615313410758972,0.5182672739028931,0.4378528892993927,0.46528106927871704,0.07329044491052628,0.6696740984916687,0.415606826543808,-0.16524876654148102,0.9609060883522034,0.5206209421157837,0.4369199872016907,0.45117637515068054,0.07952949404716492,0.6634577512741089,0.41511502861976624,-0.14809714257717133,0.9286745190620422,0.4992184042930603,0.5768694877624512,0.11174994707107544,0.9969247579574585,0.5261391401290894,0.57817143201828,-0.11198024451732635,0.9976366758346558,0.49860867857933044,0.7467480897903442,0.1284191906452179,0.4813712537288666,0.5404655933380127,0.7610762715339661,-0.08672475069761276,0.9206213355064392,0.47441011667251587,0.902126669883728,0.18515203893184662,0.7305773496627808,0.5503837466239929,0.924564778804779,-0.05888872966170311,0.9642279148101807,0.4586062431335449,0.9284824728965759,0.1865076720714569,0.7635636925697327,0.5414859056472778,0.9487083554267883,-0.05896490067243576,0.9456067085266113,0.49965617060661316,0.9397781491279602,0.13905678689479828,0.8158785104751587,0.5902465581893921,0.9466150999069214,-0.12445732206106186,0.9624733328819275
54,0.5572026968002319,0.2908969521522522,-0.01442058477550745,0.999707043170929,0.551295280456543,0.2772732079029083,-0.004242406226694584,0.9997282028198242,0.5496237874031067,0.2763930857181549,-0.004279864951968193,0.9996326565742493,0.5479907989501953,0.2753351330757141,-0.004315422382205725,0.9997723698616028,0.5529282093048096,0.2781014144420624,-0.03816471993923187,0.9998124837875366,0.5522967576980591,0.27797386050224304,-0.03820280358195305,0.9997870922088623,0.5515896081924438,0.27778464555740356,-0.03827958181500435,0.9998525977134705,0.5351399183273315,0.27801093459129333,0.05268413946032524,0.9996878504753113,0.5397340655326843,0.28198522329330444,-0.09812714904546738,0.9997486472129822,0.5516524910926819,0.3047444522380829,0.011038495227694511,0.999280571937561,0.5527188181877136,0.30602091550827026,-0.03284411132335663,0.9992668628692627,0.5024814605712891,0.3581046760082245,0.16974422335624695,0.998725950717926,0.5368024110794067,0.37578701972961426,-0.18761096894741058,0.9998170137405396,0.49927401542663574,0.40365922451019287,0.33480578660964966,0.4447536766529083,0.6073723435401917,0.40694257616996765,-0.23959076404571533,0.99318528175354,0.5146461129188538,0.4361189603805542,0.46675989031791687,0.08909034729003906,0.658069372177124,0.41284945607185364,-0.1815529614686966,0.9713262319564819,0.5147674679756165,0.44562584161758423,0.4967641830444336,0.07076086848974228,0.6711909174919128,0.41867154836654663,-0.202982559800148,0.9593764543533325,0.516593873500824,0.44129103422164917,0.47769567370414734,0.06922485679388046,0.6697226762771606,0.41566169261932373,-0.1947423815727234,0.9585961103439331,0.5195249319076538,0.44022348523139954,0.4616409242153168,0.07541117072105408,0.6648344397544861,0.4155164062976837,-0.1753775179386139,0.925334095954895,0.499027281999588,0.57783043384552,0.11202789843082428,0.9967668652534485,0.525916337966919,0.579892098903656,-0.1122124120593071,0.9974353313446045,0.4986402094364166,0.7468428015708923,0.12620612978935242,0.4666815400123596,0.5400646924972534,0.762616753578186,-0.0857563242316246,0.9179099202156067,0.47369053959846497,0.9024947881698608,0.18316811323165894,0.7253198623657227,0.5477747917175293,0.9246382117271423,-0.052388306707143784,0.9642989039421082,0.45819786190986633,0.9284661412239075,0.18468698859214783,0.7620723843574524,0.5393279194831848,0.9488577246665955,-0.0519147664308548,0.9459282159805298,0.49983876943588257,0.9382390379905701,0.13735373318195343,0.8152428865432739,0.588512659072876,0.9466131329536438,-0.11850865930318832,0.9626100659370422
55,0.5569797158241272,0.2910045087337494,-0.012934709899127483,0.9996524453163147,0.5509623289108276,0.27755773067474365,-0.0026749062817543745,0.9996832013130188,0.5493407249450684,0.2766779661178589,-0.002714575035497546,0.999573290348053,0.5477484464645386,0.2756313979625702,-0.0027508458588272333,0.9997361898422241,0.5524412989616394,0.2784278988838196,-0.03652533143758774,0.9997786283493042,0.5517824292182922,0.27833113074302673,-0.03656153008341789,0.9997484683990479,0.5510751008987427,0.2781737148761749,-0.03664111718535423,0.9998284578323364,0.5348985195159912,0.2785511910915375,0.054061274975538254,0.9996247887611389,0.5393463969230652,0.28258654475212097,-0.0963108092546463,0.9997105002403259,0.551589846611023,0.30476465821266174,0.012484153732657433,0.999142050743103,0.5525673627853394,0.3060959577560425,-0.03126167505979538,0.9991310238838196,0.5024569630622864,0.35867011547088623,0.17010803520679474,0.998607873916626,0.5371947884559631,0.375759094953537,-0.18621207773685455,0.9997914433479309,0.49829795956611633,0.407734215259552,0.33168670535087585,0.41040152311325073,0.6076273322105408,0.408080518245697,-0.2294054627418518,0.9928712248802185,0.5124417543411255,0.43774959444999695,0.46194377541542053,0.08287566900253296,0.658084511756897,0.41285935044288635,-0.16028335690498352,0.9693018794059753,0.5122421383857727,0.44633787870407104,0.4916694462299347,0.06672213971614838,0.6721522212028503,0.4187188744544983,-0.179159015417099,0.9565733671188354,0.513850748538971,0.4430127441883087,0.4732949137687683,0.06533059477806091,0.6697654724121094,0.41565442085266113,-0.17077548801898956,0.9556349515914917,0.5168681740760803,0.4410678744316101,0.4570501446723938,0.07143115997314453,0.665208637714386,0.41572871804237366,-0.15372061729431152,0.9212266206741333,0.4988967776298523,0.5781487226486206,0.11197318136692047,0.9965780973434448,0.5259837508201599,0.5804396867752075,-0.11214259266853333,0.9971902370452881,0.4983219802379608,0.7469068169593811,0.11685757339000702,0.4511107802391052,0.5402243137359619,0.7639605402946472,-0.08479470014572144,0.9125949144363403,0.473102867603302,0.9030571579933167,0.1635347455739975,0.7167498469352722,0.5470780730247498,0.9248771071434021,-0.054948169738054276,0.9631870985031128,0.4581921696662903,0.928443968296051,0.16405346989631653,0.7581153512001038,0.5380845665931702,0.9489406943321228,-0.054710905998945236,0.9453922510147095,0.4971763789653778,0.9415119886398315,0.11612943559885025,0.8117079734802246,0.5883833169937134,0.9466124773025513,-0.11974232643842697,0.9617047905921936
56,0.5569267272949219,0.2910941541194916,-0.015872394666075706,0.9995534420013428,0.5508723855018616,0.27773597836494446,-0.005385986063629389,0.9995940923690796,0.5492722392082214,0.2768579423427582,-0.005432060919702053,0.9994542598724365,0.5476958155632019,0.2758259177207947,-0.0054696486331522465,0.9996656179428101,0.5522297024726868,0.27862387895584106,-0.03975498676300049,0.9997087121009827,0.5515260100364685,0.27853405475616455,-0.03979048132896423,0.9996655583381653,0.5507838726043701,0.27838334441185,-0.039870735257864,0.9997758269309998,0.5348086357116699,0.27892783284187317,0.05172630399465561,0.999480664730072,0.5390512943267822,0.28284913301467896,-0.10089454799890518,0.9996293187141418,0.5515866279602051,0.3047787845134735,0.00969421025365591,0.9989215731620789,0.5525124073028564,0.30612996220588684,-0.034608352929353714,0.9989182949066162,0.5028720498085022,0.3591267168521881,0.16976343095302582,0.9984641671180725,0.5373231768608093,0.37549182772636414,-0.1886160522699356,0.9997535347938538,0.5040394067764282,0.4120927155017853,0.3192054033279419,0.3747667968273163,0.6076617240905762,0.40837717056274414,-0.2113863080739975,0.9924942255020142,0.5217745900154114,0.44334861636161804,0.42009642720222473,0.07703964412212372,0.6580948233604431,0.4128875732421875,-0.10964896529912949,0.967316746711731,0.5226686000823975,0.4518755078315735,0.4437161087989807,0.06311378628015518,0.6726711392402649,0.41874808073043823,-0.12642790377140045,0.9538940787315369,0.5239511132240295,0.4461633861064911,0.42359477281570435,0.06189001724123955,0.6711840629577637,0.41568344831466675,-0.12021490186452866,0.9528244733810425,0.5264686942100525,0.4449135959148407,0.41330111026763916,0.06792160868644714,0.6656290292739868,0.41588208079338074,-0.10330953449010849,0.917507529258728,0.49892091751098633,0.5785366296768188,0.11174573004245758,0.9963312149047852,0.5260025858879089,0.580836296081543,-0.11188255250453949,0.996825098991394,0.4983544945716858,0.7472586631774902,0.1126570925116539,0.43181315064430237,0.5399615168571472,0.7645265460014343,-0.08279552310705185,0.9037507176399231,0.4729982912540436,0.9034870862960815,0.15977895259857178,0.7044098973274231,0.5454832315444946,0.9248637557029724,-0.04504292830824852,0.9609714150428772,0.4582034945487976,0.9284387230873108,0.16027650237083435,0.7515408396720886,0.5358226299285889,0.9488958716392517,-0.04407205805182457,0.9436891078948975,0.4974001348018646,0.94419926404953,0.10945838689804077,0.8057205677032471,0.5863217711448669,0.946532130241394,-0.11059482395648956,0.9598850011825562
